Title,Year,Genre,Duration,Budget,Revenue,Fan_1,Fan_2,Fan_3,Fan_4,Fan_5,Fan_6,Fan_7,Fan_8,Fan_9,Fan_10,Fan_11,Fan_12,Fan_13,Fan_14,Fan_15,Fan_16,Fan_17,Fan_18,Fan_19,Fan_20,IMBD ,Rotten_Tomatoes,Metacritic,Letterboxd,Personal
Seppuku,1962,Action,133,118.552281,0.042004,98.0,94.0,87.0,64.0,92.0,66.0,99.0,72.0,75.0,77.0,99.0,100.0,65.0,68.0,65.0,66.0,96.0,63.0,85.0,74.0,72,78,78.0,80,85.0
Shichinin no samurai,1954,Action,207,0.269061,0.315744,86.0,83.0,79.0,66.0,86.0,72.0,70.0,80.0,68.0,64.0,85.0,90.0,70.0,72.0,61.0,79.0,82.0,88.0,83.0,100.0,95,89,75.0,94,98.0
Its a wonderful life,1946,Drama,130,,0.405801,67.0,98.0,91.0,95.0,80.0,94.0,95.0,95.0,82.0,83.0,71.0,71.0,82.0,77.0,94.0,91.0,96.0,68.0,75.0,85.0,91,76,95.0,78,89.0
Joker,2019,Crime,122,335.451311,0.939252,80.0,72.0,79.0,89.0,94.0,70.0,74.0,76.0,83.0,80.0,71.0,70.0,69.0,73.0,77.0,83.0,75.0,73.0,86.0,90.0,79,86,89.0,86,59.0
Whiplash,2014,Drama,106,13.092,0.717585,88.0,97.0,65.0,60.0,76.0,76.0,75.0,85.0,89.0,81.0,72.0,84.0,86.0,79.0,88.0,66.0,85.0,99.0,88.0,83.0,87,90,89.0,84,88.0
The intouchables,2011,Biography,112,13.182281,0.76036,85.0,62.0,99.0,100.0,71.0,65.0,71.0,71.0,95.0,66.0,99.0,63.0,93.0,61.0,100.0,75.0,93.0,89.0,65.0,78.0,80,76,78.0,72,57.0
The prestige,2006,Drama,130,53.089891,1.190259,96.0,62.0,88.0,72.0,92.0,83.0,87.0,94.0,62.0,66.0,89.0,78.0,79.0,73.0,61.0,62.0,91.0,93.0,100.0,84.0,98,92,70.0,97,66.0
The departed,2006,Crime,151,132.384315,1.189773,92.0,72.0,67.0,69.0,75.0,88.0,65.0,67.0,79.0,88.0,69.0,81.0,97.0,86.0,83.0,92.0,76.0,99.0,99.0,92.0,94,85,89.0,90,85.0
The pianist,2002,Biography,150,32.572577,0.729603,99.0,99.0,62.0,77.0,83.0,76.0,69.0,71.0,85.0,98.0,91.0,80.0,65.0,69.0,94.0,93.0,100.0,69.0,84.0,81.0,75,95,90.0,75,85.0
Gladiator,2000,Action,155,187.705427,1.34146,91.0,66.0,68.0,63.0,68.0,79.0,71.0,97.0,79.0,76.0,97.0,73.0,87.0,95.0,61.0,100.0,76.0,82.0,96.0,93.0,74,100,97.0,76,67.0
American history x,1998,Drama,119,6.719864,1.034705,89.0,95.0,84.0,99.0,61.0,69.0,91.0,70.0,92.0,91.0,99.0,88.0,70.0,94.0,79.0,86.0,98.0,82.0,63.0,90.0,96,100,73.0,80,62.0
The usual suspects,1995,Crime,106,23.341568,0.991208,67.0,75.0,87.0,79.0,72.0,98.0,80.0,81.0,85.0,91.0,61.0,72.0,91.0,71.0,87.0,76.0,84.0,76.0,69.0,70.0,95,95,71.0,75,77.0
Leon,1994,Action,110,19.501238,1.035236,94.0,64.0,98.0,72.0,70.0,64.0,85.0,66.0,69.0,76.0,69.0,92.0,81.0,82.0,62.0,96.0,86.0,71.0,68.0,96.0,80,98,93.0,77,64.0
The lion king,1994,Animation,88,422.783777,0.942045,86.0,78.0,73.0,90.0,65.0,60.0,76.0,77.0,69.0,71.0,83.0,64.0,84.0,73.0,97.0,84.0,92.0,73.0,98.0,91.0,97,72,98.0,70,88.0
Ter ator 2 judgment day,1991,Action,137,204.84335,0.995506,91.0,75.0,79.0,96.0,62.0,90.0,63.0,96.0,89.0,97.0,70.0,85.0,76.0,89.0,80.0,80.0,75.0,69.0,62.0,82.0,94,91,99.0,89,75.0
Nuovo cinema paradiso,1988,Drama,155,11.990401,0.230763,89.0,69.0,74.0,99.0,60.0,87.0,87.0,77.0,73.0,69.0,96.0,79.0,80.0,66.0,89.0,73.0,76.0,94.0,78.0,89.0,94,74,84.0,76,80.0
Hotaru no haka,1988,Animation,89,,0.235231,69.0,81.0,64.0,85.0,91.0,75.0,76.0,64.0,91.0,88.0,70.0,70.0,87.0,77.0,64.0,79.0,83.0,74.0,67.0,100.0,80,77,86.0,78,94.0
Back to the future,1985,Adventure,116,210.609762,1.058081,71.0,68.0,78.0,80.0,65.0,71.0,70.0,63.0,61.0,71.0,69.0,64.0,95.0,91.0,71.0,65.0,72.0,85.0,83.0,100.0,71,84,87.0,76,87.0
Once upon a time in the west,1968,Western,165,5.321508,0.302844,80.0,84.0,88.0,69.0,76.0,74.0,83.0,93.0,100.0,79.0,82.0,78.0,67.0,87.0,83.0,71.0,84.0,74.0,70.0,98.0,89,91,85.0,100,80.0
Psycho,1960,Horror,109,0.522093,1.02456,77.0,64.0,67.0,72.0,80.0,61.0,93.0,76.0,85.0,80.0,76.0,75.0,80.0,75.0,84.0,83.0,81.0,61.0,87.0,93.0,90,96,88.0,71,
Ford vs ferrari,2019,Sport,152,97.6,225.5,,70.0,85.0,,,,80.0,70.0,75.0,,,80.0,80.0,70.0,85.0,75.0,,70.0,,,81,92,81.0,78,
Monster inc,2001,Comedy,92,115.0,579.7,80.0,90.0,85.0,75.0,95.0,,80.0,85.0,90.0,90.0,90.0,80.0,75.0,70.0,,,90.0,95.0,10.0,80.0,81,96,79.0,82,80.0
Mad max fury road,2015,Action,120,150.0,380.418444,,70.0,80.0,85.0,90.0,,,70.0,75.0,85.0,80.0,80.0,80.0,,90.0,,85.0,70.0,70.0,70.0,81,97,90.0,84,
Hacksaw ridge,2016,Thriller,139,40.0,180.563636,,,,,,90.0,80.0,75.0,70.0,80.0,85.0,85.0,80.0,80.0,80.0,,70.0,75.0,60.0,80.0,81,84,71.0,78,95.0
Catch me if you can,2002,Crime,141,52.0,352.114312,,,95.0,90.0,80.0,85.0,,,,70.0,,85.0,80.0,90.0,90.0,90.0,,,70.0,75.0,81,96,75.0,80,82.0
Jaws,1975,Thriller,124,7.0,477.22058,65.0,,,70.0,75.0,75.0,80.0,85.0,80.0,70.0,90.0,70.0,70.0,70.0,,,75.0,,80.0,80.0,81,97,87.0,80,
How to train your dragon,2010,Action,98,165.0,494.879471,90.0,90.0,10.0,95.0,85.0,85.0,90.0,90.0,90.0,80.0,85.0,,,70.0,,85.0,90.0,90.0,80.0,90.0,81,99,75.0,80,90.0
Spiderman no way home,2021,Action,148,200.0,1921.847111,80.0,90.0,95.0,95.0,80.0,70.0,75.0,85.0,,80.0,80.0,80.0,80.0,75.0,80.0,80.0,80.0,80.0,75.0,70.0,82,93,71.0,76,90.0
Inside out,2015,Comedy,95,175.0,858.848019,85.0,90.0,95.0,95.0,95.0,90.0,85.0,80.0,85.0,70.0,80.0,80.0,80.0,,90.0,90.0,,85.0,85.0,80.0,81,98,94.0,76,92.0
V for vendetta,2005,Action,132,54.0,134.686457,,,,,,,80.0,85.0,70.0,70.0,70.0,70.0,75.0,,,,80.0,85.0,70.0,70.0,82,73,62.0,76,
Ratatouille,2007,Comedy,111,150.0,623.726085,80.0,90.0,90.0,90.0,95.0,85.0,80.0,75.0,90.0,90.0,85.0,85.0,,80.0,80.0,80.0,85.0,95.0,95.0,95.0,81,96,96.0,84,95.0
The wolf of wall street,2013,Crime,180,100.0,406.878233,,75.0,70.0,70.0,80.0,80.0,85.0,85.0,90.0,90.0,90.0,95.0,,,,60.0,80.0,70.0,65.0,80.0,82,80,75.0,80,85.0
Batman begins,2005,Action,140,150.0,375.298946,,80.0,85.0,90.0,90.0,90.0,,80.0,80.0,80.0,75.0,70.0,65.0,80.0,80.0,85.0,,,80.0,90.0,81,85,70.0,76,80.0
Avengers infinity war,2018,Action,149,321.0,2052.415039,95.0,90.0,90.0,90.0,90.0,95.0,80.0,80.0,85.0,75.0,80.0,80.0,85.0,,90.0,90.0,90.0,95.0,10.0,80.0,84,85,68.0,80,90.0
Batman the dark night rises,2012,Action,164,250.0,1114.08503,,80.0,80.0,80.0,80.0,85.0,,,,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,84,87,78.0,74,85.0
Rocky,1976,Sport,120,0.96,117.250587,80.0,,,,70.0,80.0,75.0,75.0,75.0,80.0,80.0,80.0,80.0,95.0,95.0,90.0,90.0,90.0,90.0,80.0,81,92,70.0,82,80.0
Logan,2017,Action,137,97.0,619.17995,70.0,,80.0,80.0,80.0,80.0,80.0,80.0,85.0,70.0,70.0,50.0,40.0,65.0,65.0,,70.0,,,,81,93,77.0,82,
Avengers endgame,2019,Action,181,356.0,2799.4391,10.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,95.0,10.0,10.0,10.0,,80.0,85.0,90.0,90.0,85.0,80.0,80.0,84,94,78.0,78,95.0
Hotel rwanda,2004,War,121,17.5,33.882243,,,,,,,,,,80.0,70.0,70.0,70.0,70.0,70.0,,,,,,81,91,79.0,76,
Transformers age of exctintion,2014,Action,165,210.0,1104.054072,40.0,60.0,60.0,60.0,60.0,60.0,65.0,70.0,80.0,80.0,70.0,,,,80.0,,60.0,65.0,50.0,50.0,56,18,32.0,40,60.0
The exorcist,1973,Horror,122,11.0,441.306145,85.0,,,70.0,80.0,85.0,70.0,70.0,60.0,90.0,85.0,80.0,80.0,70.0,90.0,90.0,90.0,70.0,75.0,70.0,81,78,82.0,80,
Rush,2013,Sport,123,38.0,96.983009,,,,,,,70.0,80.0,80.0,70.0,75.0,80.0,80.0,70.0,70.0,70.0,,,,85.0,81,88,74.0,76,
Pirates of the caribbean the curse of the black pearl,2003,Adventure,143,140.0,654.264015,,80.0,60.0,60.0,70.0,80.0,70.0,60.0,80.0,80.0,90.0,90.0,70.0,60.0,80.0,80.0,85.0,75.0,,,81,80,63.0,78,70.0
The incredibles,2004,Action,115,92.0,631.68465,75.0,10.0,90.0,90.0,90.0,90.0,85.0,80.0,80.0,,,,75.0,70.0,90.0,90.0,85.0,90.0,85.0,90.0,80,97,90.0,82,85.0
Hachi a dogs tale,2009,Drama,93,16.0,46.749646,90.0,,80.0,,,70.0,90.0,85.0,70.0,70.0,75.0,60.0,65.0,80.0,90.0,,80.0,85.0,70.0,70.0,81,64,86.0,74,90.0
The iron giant,1999,Sci-fi,86,70.0,23.335817,70.0,85.0,80.0,80.0,80.0,70.0,75.0,90.0,95.0,85.0,70.0,,,60.0,70.0,80.0,80.0,80.0,90.0,80.0,81,96,85.0,84,90.0
Oppenheimer,2023,Thriller,180,100.0,957.589135,90.0,80.0,90.0,90.0,85.0,85.0,70.0,85.0,75.0,,,,80.0,85.0,80.0,80.0,80.0,90.0,95.0,90.0,84,93,90.0,84,90.0
Braveheart,1995,War,178,72.0,213.216216,,,,,,70.0,,,70.0,,80.0,80.0,75.0,75.0,75.0,,,,,,83,76,68.0,78,
Coco,2017,Fantasy,105,175.0,814.337054,80.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,85.0,85.0,85.0,70.0,80.0,80.0,80.0,,70.0,,,84,97,81.0,82,85.0
Spiderman into the spiderverse,2018,Action,117,90.0,384.298736,,80.0,90.0,85.0,80.0,80.0,90.0,95.0,85.0,90.0,80.0,80.0,75.0,,80.0,80.0,80.0,,75.0,85.0,84,97,87.0,88,90.0
Indiana jones and the last crusade,1989,Adventure,127,48.0,474.171806,85.0,,,,60.0,70.0,70.0,70.0,80.0,75.0,60.0,65.0,70.0,70.0,70.0,,,,80.0,80.0,82,84,65.0,82,70.0
1917,2019,War,119,95.0,384.579982,,,,,60.0,70.0,70.0,,80.0,75.0,60.0,65.0,70.0,70.0,70.0,,,,80.0,80.0,82,89,78.0,82,80.0
Top gun maverick,2022,Action,130,170.0,1495.696292,90.0,,,,60.0,70.0,70.0,,80.0,75.0,60.0,65.0,70.0,70.0,70.0,,,,80.0,80.0,82,96,78.0,80,
Green book,2018,Comedy,130,23.0,321.752656,,80.0,90.0,90.0,90.0,90.0,80.0,10.0,95.0,75.0,,,,,,,70.0,70.0,85.0,80.0,82,77,69.0,74,90.0
No time to die,2021,Action,163,250.0,774.153007,85.0,80.0,85.0,70.0,75.0,70.0,70.0,70.0,,,90.0,80.0,80.0,80.0,85.0,,80.0,70.0,80.0,75.0,73,83,68.0,70,90.0
Godzila vs kong,2021,Action,113,200.0,470.116094,65.0,70.0,80.0,75.0,75.0,60.0,85.0,80.0,80.0,80.0,75.0,,65.0,60.0,60.0,75.0,70.0,80.0,75.0,80.0,63,76,59.0,56,75.0
Kong skull island,2017,Action,118,185.0,568.652812,,,80.0,85.0,75.0,75.0,80.0,80.0,80.0,85.0,85.0,75.0,75.0,,,,70.0,75.0,70.0,,67,75,62.0,60,80.0
Godzilla,2014,Action,123,160.0,524.976069,70.0,80.0,85.0,70.0,75.0,70.0,70.0,70.0,70.0,,80.0,,,90.0,80.0,85.0,70.0,70.0,75.0,80.0,64,76,62.0,60,80.0
Godzilla king of the monster,2019,Sci-fi,132,170.0,387.300138,80.0,70.0,90.0,85.0,75.0,70.0,80.0,80.0,80.0,,80.0,,,75.0,90.0,80.0,80.0,75.0,80.0,80.0,60,42,48.0,56,80.0
Blackwidow,2021,Action,134,200.0,379.751655,70.0,75.0,,,,70.0,80.0,75.0,70.0,70.0,70.0,90.0,80.0,,70.0,80.0,85.0,70.0,70.0,80.0,67,79,68.0,58,75.0
Thor love and thunder,2022,Action,118,250.0,760.928081,90.0,80.0,60.0,65.0,70.0,,85.0,70.0,70.0,75.0,60.0,70.0,,,80.0,80.0,85.0,70.0,70.0,70.0,62,63,57.0,50,65.0
Black panter,2018,Action,134,200.0,1349.926083,90.0,85.0,90.0,90.0,,70.0,85.0,80.0,80.0,80.0,75.0,80.0,85.0,80.0,90.0,75.0,,70.0,80.0,80.0,73,96,88.0,72,85.0
Antman and the wasp quantumania,2023,Action,124,200.0,476.07118,70.0,75.0,70.0,70.0,70.0,60.0,70.0,65.0,80.0,70.0,75.0,,80.0,75.0,80.0,80.0,70.0,,80.0,85.0,61,46,48.0,46,70.0
Guardians of the galaxy,2014,Action,121,170.0,773.350147,90.0,85.0,90.0,80.0,80.0,70.0,90.0,85.0,,70.0,70.0,70.0,80.0,85.0,90.0,90.0,80.0,85.0,75.0,80.0,80,92,76.0,76,90.0
Captain america civil war,2016,Action,147,250.0,1155.046416,80.0,85.0,90.0,90.0,95.0,80.0,80.0,85.0,70.0,85.0,80.0,80.0,80.0,80.0,,90.0,90.0,85.0,80.0,80.0,78,91,75.0,72,90.0
Black panter wakanda forever,2022,Action,161,250.0,859.208836,70.0,80.0,75.0,75.0,75.0,80.0,80.0,80.0,,80.0,85.0,80.0,80.0,85.0,70.0,85.0,80.0,80.0,80.0,80.0,67,83,67.0,68,75.0
The batman,2022,Crime,176,185.0,772.245583,85.0,80.0,80.0,70.0,75.0,70.0,70.0,70.0,,,80.0,85.0,90.0,,80.0,85.0,70.0,85.0,80.0,80.0,78,85,72.0,80,92.0
Eternals,2021,Action,156,200.0,402.064899,75.0,80.0,70.0,70.0,70.0,70.0,70.0,85.0,80.0,85.0,80.0,,,80.0,85.0,80.0,70.0,70.0,85.0,70.0,63,47,52.0,56,80.0
Transformers,2007,Action,144,150.0,709.70978,80.0,80.0,70.0,75.0,70.0,70.0,75.0,80.0,75.0,75.0,80.0,80.0,75.0,70.0,70.0,70.0,70.0,85.0,70.0,70.0,70,57,61.0,62,80.0
Jurassic world,2015,Action,124,150.0,1671.537444,80.0,85.0,70.0,70.0,70.0,85.0,90.0,70.0,75.0,80.0,75.0,90.0,90.0,,70.0,,80.0,80.0,85.0,70.0,69,71,59.0,60,90.0
Singing in the rain ,1952,Comedy,103,2.5408,2.000288,30.0,70.0,85.0,80.0,60.0,35.0,83.0,78.0,92.0,55.0,67.0,68.0,60.0,37.0,83.0,78.0,50.0,59.0,61.0,59.0,83,100,99.0,"4,3",80.0
Seven samurai,1954,Action,207,0.8335,0.346258,15.0,78.0,60.0,70.0,,80.0,63.0,61.0,69.0,80.0,71.0,73.0,82.0,22.0,88.0,78.0,,44.0,45.0,41.0,86,97,98.0,"4,6",
The grand budapest hotel,2014,Adventure,99,25.0,174.56328,80.0,60.0,65.0,90.0,84.0,,92.0,87.0,86.0,94.0,89.0,92.0,91.0,87.0,75.0,73.0,70.0,,78.0,,81,92,88.0,"4,2",75.0
First blood,1982,Action,93,15.0,125.212904,45.0,90.0,100.0,65.0,88.0,92.0,90.0,95.0,91.0,75.0,89.0,91.0,84.0,52.0,80.0,82.0,80.0,80.0,81.0,76.0,77,86,61.0,"3,8",90.0
Spotlight 1,2015,Biography,129,20.0,98.690254,40.0,80.0,85.0,,75.0,,,80.0,71.0,63.0,72.0,75.0,,47.0,81.0,75.0,82.0,74.0,75.0,67.0,81,97,93.0,"4,1",85.0
Pirates of the caribbean the curse of the black pearl ,2003,Action,143,140.0,654.264015,87.0,90.0,95.0,96.0,90.0,87.0,90.0,98.0,89.0,83.0,90.0,93.0,89.0,94.0,95.0,90.0,70.0,89.0,90.0,91.0,81,80,63.0,"3,9",98.0
Alien,1979,Horror,117,11.0,106.285522,15.0,70.0,50.0,90.0,83.0,,80.0,56.0,97.0,,79.0,82.0,85.0,22.0,70.0,65.0,80.0,54.0,54.0,41.0,85,93,89.0,"4,3",87.0
Aliens,1986,Action,137,18.5,131.060248,20.0,70.0,55.0,85.0,70.0,,85.0,60.0,90.0,,76.0,80.0,72.0,27.0,80.0,82.0,81.0,57.0,58.0,45.0,84,98,84.0,"4,2",80.0
Gladiator ,2000,Action,155,103.0,465.380802,50.0,87.0,80.0,92.0,96.0,,90.0,96.0,85.0,76.0,89.0,91.0,88.0,57.0,90.0,88.0,80.0,75.0,76.0,,85,79,67.0,"4,1",94.0
The silence of the lambs ,1991,Crime,118,19.0,272.742922,63.0,80.0,90.0,80.0,,90.0,54.0,70.0,82.0,,74.0,77.0,,70.0,,87.0,80.0,,84.0,80.0,86,95,86.0,"4,3",
Forrest gump ,1994,Drama,142,55.0,678.226465,58.0,90.0,93.0,92.0,89.0,96.0,97.0,93.0,95.0,90.0,93.0,96.0,92.0,65.0,90.0,92.0,88.0,85.0,86.0,80.0,88,71,82.0,"4,1",91.0
Scarface,1983,Crime,170,25.0,66.443303,72.0,90.0,90.0,85.0,76.0,,95.0,97.0,98.0,96.0,92.0,96.0,88.0,79.0,85.0,83.0,80.0,86.0,,84.0,83,79,65.0,"4,1",98.0
No country for old men ,2007,Crime,122,25.0,171.62774,80.0,85.0,85.0,,73.0,,70.0,79.0,64.0,73.0,72.0,75.0,75.0,87.0,,80.0,81.0,87.0,88.0,85.0,82,93,92.0,"4,3",
A clockwork orange ,1971,Crime,136,2.2,26.960374,10.0,70.0,75.0,92.0,83.0,,90.0,97.0,94.0,87.0,90.0,94.0,87.0,17.0,75.0,80.0,75.0,59.0,59.0,49.0,83,87,77.0,"4,1",60.0
Blood diamond,2006,Adventure,143,100.0,171.720398,38.0,82.0,90.0,,70.0,63.0,,75.0,45.0,91.0,,72.0,83.0,45.0,80.0,75.0,70.0,71.0,72.0,,80,63,64.0,"3,7",78.0
The social network ,2010,Biography,120,40.0,224.920375,71.0,82.0,80.0,,90.0,78.0,90.0,100.0,97.0,96.0,92.0,95.0,95.0,78.0,78.0,,80.0,,83.0,79.0,78,96,95.0,4,97.0
Stand by me ,1986,Adventure,89,8.0,52.287414,87.0,77.0,75.0,85.0,,,96.0,,,85.0,91.0,94.0,87.0,94.0,85.0,83.0,81.0,86.0,87.0,84.0,81,92,75.0,"4,1",
A fistful of dollars ,1964,Action,99,0.2,14.516248,,80.0,70.0,,75.0,73.0,,70.0,84.0,,76.0,79.0,77.0,73.0,80.0,,79.0,77.0,78.0,75.0,79,98,65.0,"3,9",
For a few dollars more ,1965,Drama,132,0.6,15.0,,82.0,75.0,83.0,76.0,,,63.0,79.0,,73.0,75.0,78.0,57.0,85.0,82.0,82.0,74.0,75.0,76.0,82,92,74.0,"4,2",
Life of brian ,1979,Comedy,94,4.0,20.745728,25.0,65.0,70.0,,,78.0,,80.0,45.0,92.0,74.0,77.0,94.0,32.0,75.0,78.0,80.0,64.0,64.0,54.0,80,96,77.0,4,
