Title,Year,Genre,Duration,Budget,Revenue,Imdb,Critic_1,Critic_2,Critic_3,Personal,Fans
Sen to chihiro no kamikakushi,2001,Animation,125,10.055859,0.651376,89.0,76,96.0,88.0,96.0,77.95
Saving private ryan,1998,Drama,169,216.540909,1.235804,97.0,93,87.0,78.0,91.0,84.1
The green mile,1999,Crime,189,136.801374,1.147794,71.0,95,76.0,94.0,61.0,79.8
La vita e bella,1997,Comedy,116,57.598247,0.623629,97.0,76,83.0,99.0,59.0,79.45
Se7en,1995,Crime,127,100.125643,1.445096,94.0,78,95.0,94.0,65.0,80.95
The silence of the lambs,1991,Crime,118,130.742922,1.270197,71.0,72,78.0,89.0,85.0,87.55
Star wars,1977,Action,121,322.74014,1.231473,74.0,83,98.0,92.0,90.0,78.45
Seppuku,1962,Action,133,118.552281,0.042004,72.0,78,78.0,80.0,85.0,80.25
Joker,2019,Crime,122,335.451311,0.939252,79.0,86,89.0,86.0,59.0,78.2
Whiplash,2014,Drama,106,13.092,0.717585,87.0,90,89.0,84.0,88.0,81.1
The intouchables,2011,Biography,112,13.182281,0.76036,80.0,76,78.0,72.0,57.0,80.05
The departed,2006,Crime,151,132.384315,1.189773,94.0,85,89.0,90.0,85.0,81.8
The pianist,2002,Biography,150,32.572577,0.729603,75.0,95,90.0,75.0,85.0,82.25
Gladiator,2000,Action,155,187.705427,1.34146,74.0,100,97.0,76.0,67.0,80.9
American history x,1998,Drama,119,6.719864,1.034705,96.0,100,73.0,80.0,62.0,84.5
The usual suspects,1995,Crime,106,23.341568,0.991208,95.0,95,71.0,75.0,77.0,78.6
Leon,1994,Action,110,19.501238,1.035236,80.0,98,93.0,77.0,64.0,78.05
Ter ator 2 judgment day,1991,Action,137,204.84335,0.995506,94.0,91,99.0,89.0,75.0,80.3
Nuovo cinema paradiso,1988,Drama,155,11.990401,0.230763,94.0,74,84.0,76.0,80.0,80.2
Back to the future,1985,Adventure,116,210.609762,1.058081,71.0,84,87.0,76.0,87.0,74.65
Once upon a time in the west,1968,Western,165,5.321508,0.302844,89.0,91,85.0,100.0,80.0,81.0
Monster inc,2001,Comedy,92,115.0,579.7,81.0,96,79.0,82.0,80.0,80.0
Hacksaw ridge,2016,Thriller,139,40.0,180.563636,81.0,84,71.0,78.0,95.0,77.85714285714286
Catch me if you can,2002,Crime,141,52.0,352.114312,81.0,96,75.0,80.0,82.0,83.33333333333333
How to train your dragon,2010,Action,98,165.0,494.879471,81.0,99,75.0,80.0,90.0,82.05882352941177
Inside out,2015,Comedy,95,175.0,858.848019,81.0,98,94.0,76.0,92.0,85.55555555555556
Ratatouille,2007,Comedy,111,150.0,623.726085,81.0,96,96.0,84.0,95.0,86.57894736842105
The wolf of wall street,2013,Crime,180,100.0,406.878233,82.0,80,75.0,80.0,85.0,79.0625
Batman begins,2005,Action,140,150.0,375.298946,81.0,85,70.0,76.0,80.0,81.25
Batman the dark night rises,2012,Action,164,250.0,1114.08503,84.0,87,78.0,74.0,85.0,80.3125
Rocky,1976,Sport,120,0.96,117.250587,81.0,92,70.0,82.0,80.0,82.6470588235294
Pirates of the caribbean the curse of the black pearl,2003,Adventure,143,140.0,654.264015,81.0,80,63.0,78.0,70.0,74.70588235294117
The incredibles,2004,Action,115,92.0,631.68465,80.0,97,90.0,82.0,85.0,80.29411764705883
Hachi a dogs tale,2009,Drama,93,16.0,46.749646,81.0,64,86.0,74.0,90.0,76.875
The iron giant,1999,Sci-fi,86,70.0,23.335817,81.0,96,85.0,84.0,90.0,78.88888888888889
Oppenheimer,2023,Thriller,180,100.0,957.589135,84.0,93,90.0,84.0,90.0,84.11764705882354
Coco,2017,Fantasy,105,175.0,814.337054,84.0,97,81.0,82.0,85.0,84.41176470588235
Spiderman into the spiderverse,2018,Action,117,90.0,384.298736,84.0,97,87.0,88.0,90.0,82.94117647058823
Indiana jones and the last crusade,1989,Adventure,127,48.0,474.171806,82.0,84,65.0,82.0,70.0,71.78571428571429
1917,2019,War,119,95.0,384.579982,82.0,89,78.0,82.0,80.0,70.83333333333333
Green book,2018,Comedy,130,23.0,321.752656,82.0,77,69.0,74.0,90.0,77.3076923076923
No time to die,2021,Action,163,250.0,774.153007,73.0,83,68.0,70.0,90.0,77.94117647058823
Kong skull island,2017,Action,118,185.0,568.652812,67.0,75,62.0,60.0,80.0,77.85714285714286
Blackwidow,2021,Action,134,200.0,379.751655,67.0,79,68.0,58.0,75.0,75.3125
Guardians of the galaxy,2014,Action,121,170.0,773.350147,80.0,92,76.0,76.0,90.0,81.3157894736842
Captain america civil war,2016,Action,147,250.0,1155.046416,78.0,91,75.0,72.0,90.0,83.42105263157895
Black panter wakanda forever,2022,Action,161,250.0,859.208836,67.0,83,67.0,68.0,75.0,78.94736842105263
The batman,2022,Crime,176,185.0,772.245583,78.0,85,72.0,80.0,92.0,78.52941176470588
The grand budapest hotel,2014,Adventure,99,25.0,174.56328,81.0,92,88.0,42.0,75.0,81.94117647058823
First blood,1982,Action,93,15.0,125.212904,77.0,86,61.0,38.0,90.0,81.3
Spotlight 1,2015,Biography,129,20.0,98.690254,81.0,97,93.0,41.0,85.0,71.375
Pirates of the caribbean the curse of the black pearl ,2003,Action,143,140.0,654.264015,81.0,80,63.0,39.0,98.0,89.8
Gladiator ,2000,Action,155,103.0,465.380802,85.0,79,67.0,41.0,94.0,82.55555555555556
Forrest gump ,1994,Drama,142,55.0,678.226465,88.0,71,82.0,41.0,91.0,88.0
Scarface,1983,Crime,170,25.0,66.443303,83.0,79,65.0,41.0,98.0,87.33333333333333
A clockwork orange ,1971,Crime,136,2.2,26.960374,83.0,87,77.0,41.0,60.0,72.78947368421052
Blood diamond,2006,Adventure,143,100.0,171.720398,80.0,63,64.0,37.0,78.0,70.125
Dial m for murder ,1954,Crime,105,1.4,0.042915,82.0,90,75.0,41.0,80.0,80.61111111111111
There will be blood ,2007,Drama,158,25.0,76.182388,82.0,91,93.0,45.0,96.0,82.52631578947368
The pursuit of happyness ,2006,Biography,117,55.0,307.127625,80.0,67,64.0,39.0,99.0,81.72222222222223
Signs ,2002,Drama,106,72.0,408.247917,68.0,75,59.0,34.0,97.0,72.47368421052632
Cast away ,2000,Adventure,143,90.0,429.632142,78.0,89,73.0,39.0,90.0,78.3157894736842
Requiem for a dream ,2000,Drama,103,4.5,7.390108,83.0,78,71.0,41.0,80.0,75.77777777777777
Willy wonka and the chocolate factory ,1971,Fantasy,100,3.0,0.62286,78.0,92,67.0,38.0,90.0,78.21052631578948
Ter ator 2 judgment day ,1991,Action,137,102.0,520.881154,86.0,91,75.0,43.0,99.0,79.84210526315789
Raiders of the lost ark ,1981,Action,115,18.0,389.925971,84.0,93,86.0,42.0,96.0,82.26315789473684
Old boy,2003,Drama,120,3.0,15.2,84.0,82,77.0,84.0,90.0,87.11111111111111
2001 a space odyssey,1968,Adventure,149,12.0,146.9,83.0,92,82.0,84.0,95.0,91.63636363636364
Soul,2020,Animation,100,150.0,120.6,81.0,95,83.0,82.0,87.0,82.83333333333333
The untouchables,1987,Crime,119,25.0,106.2,79.0,81,79.0,76.0,70.0,87.375
Unbreakable,2000,Drama,106,75.0,248.1,73.0,70,62.0,72.0,86.0,85.25
Mission impossible ghost protocol,2011,Action,132,145.0,694.7,74.0,93,73.0,76.0,74.0,90.25
Room,2015,Drama,118,13.0,36.3,81.0,93,86.0,80.0,86.0,80.66666666666667
American psycho,2000,Crime,102,7.0,34.3,76.0,68,64.0,74.0,87.0,87.22222222222223
Apocalypse now,1979,Drama,147,31.5,150.0,84.0,97,94.0,84.0,90.0,77.0
Jurassic park ,1993,Adventure,127,63.0,1033.0,81.0,91,68.0,78.0,80.0,88.6470588235294
Nightmare on elm street,1984,Horror,91,1.8,57.0,75.0,94,76.0,70.0,65.0,86.66666666666667
Sleeping beauty,1959,Animation,75,6.0,51.6,72.0,90,75.0,72.0,74.0,87.0
Doctor strange,2016,Action,115,165.0,677.7,75.0,89,72.0,76.0,70.0,87.46666666666667
Avatar the way of water,2022,Action,156,250.0,531.0,76.0,76,83.0,72.0,75.0,85.61111111111111
John wick 2,2017,Action,122,40.0,171.5,75.0,89,75.0,76.0,70.0,84.46666666666667
War of the planet of the apes,2017,Action,140,150.0,490.7,74.0,94,82.0,76.0,78.0,88.9
Escape from alcatraz,1979,Biography,112,8.0,43.0,76.0,95,76.0,76.0,80.0,85.5
Sleuth,1972,Crime,138,5.5,5.8,80.0,90,82.0,78.0,70.0,91.5
Men in black,1997,Action,98,90.0,589.4,73.0,92,58.0,74.0,76.0,85.93333333333334
Training day,2001,Crime,122,45.0,104.9,77.0,72,69.0,74.0,75.0,83.6
Gandhi,1982,Biography,191,22.0,127.8,80.0,85,79.0,78.0,76.0,82.41666666666667
Platoon,1986,Drama,120,6.0,138.5,81.0,88,92.0,80.0,80.0,90.2
The big lebowski,1998,Comedy,117,15.0,46.2,81.0,82,71.0,80.0,70.0,84.8
Zodiac,2007,Crime,157,65.0,84.8,77.0,89,78.0,78.0,84.0,81.42857142857143
Blade runner,1982,Action,117,28.0,33.8,81.0,90,84.0,80.0,90.0,84.28571428571429
Taxi driver,1976,Crime,113,1.3,28.3,83.0,95,94.0,82.0,86.0,89.22222222222223
Et,1982,Family,115,10.5,792.9,78.0,98,91.0,80.0,75.0,83.0909090909091
Blade runnner 2049,2017,Action,164,150.0,260.5,80.0,88,81.0,80.0,90.0,84.3076923076923
Scott pilgrim vs the world,2010,Action,112,85.0,48.1,75.0,82,69.0,76.0,84.0,81.0
Everything everywhere all at once,2022,Action,140,25.0,143.0,78.0,94,81.0,86.0,86.0,84.33333333333333
